,host_id,host_since,host_response_time,host_response_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_group_cleansed,zipcode,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,weekly_price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,availability_90,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,first_review_since_host,last_review_month,host_active_days,Wireless_Internet,Heating,Kitchen,Smoke_Detector,Essentials,Dryer,Washer,Internet,Shampoo,TV,Carbon_Monoxide_Detector,Fire_Extinguisher,Free_Parking_on_Premises,Family/Kid_Friendly,First_Aid_Kit,Cable_TV,Indoor_Fireplace,Pets_live_on_this_property,Hangers,Elevator_in_Building,Hair_Dryer,Laptop_Friendly_Workspace,Iron,Safety_Card,Air_Conditioning,24-Hour_Check-in,Buzzer/Wireless_Intercom,Pets_Allowed,Gym,yield
2284,30421068,2015-04-01,within a few hours,50-89%,1.0,1.0,0.0,Rainier Valley,98144,47.590748127790214,-122.29534593647057,1.0,House,Private room,2,1.5,1.0,1.0,59.0,$400.00,12.0,1,25.0,1,1125,90,2015-09-26,2015-11-22,95-100/100,10/10,9/10,10/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,3,0.89,0-6 months,2-8 weeks,278.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51
2285,39472125,2015-07-24,within a day,0-49%,0.0,1.0,1.0,Rainier Valley,98144,47.59095881989424,-122.294553315333,1.0,Other,Private room,3,2.0,1.0,2.0,125.0,$827.00,35.0,2,50.0,1,1125,90,2015-08-01,2015-08-31,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,1,1.15,0-6 months,2-6 months,164.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,143.75
2286,923095,2011-08-04,within a few hours,100%,0.0,1.0,1.0,Rainier Valley,98118,47.569473259972725,-122.28010651563277,1.0,House,Private room,3,1.0,1.0,1.0,85.0,$500.00,50.0,1,15.0,2,14,80,2013-06-17,2015-09-21,80-94/100,9/10,9/10,10/10,10/10,9/10,9/10,0.0,flexible,0.0,0.0,2,1.8,1-2 years,2-6 months,1614.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
2287,50596206,2015-12-05,within a few hours,100%,0.0,1.0,0.0,Rainier Valley,98144,47.58565007208705,-122.29288651038523,1.0,House,Private room,2,1.0,1.0,1.0,80.0,,0.0,1,0.0,1,1125,89,2015-12-10,2015-12-10,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,1.0,0-6 months,2-8 weeks,30.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0
2288,26869259,2015-01-28,within a day,100%,1.0,1.0,1.0,Rainier Valley,98144,47.5834932048102,-122.28897153504141,1.0,Apartment,Entire home/apt,3,1.0,0.0,1.0,125.0,$457.00,20.0,2,20.0,2,1125,0,2015-07-12,2015-11-27,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,3.56,0-6 months,2-8 weeks,341.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0
2289,4133943,2012-11-12,within a few hours,100%,0.0,1.0,1.0,Rainier Valley,98144,47.58357241126121,-122.29590102447557,1.0,Apartment,Entire home/apt,5,1.0,1.0,3.0,90.0,$550.00,60.0,2,15.0,3,45,28,2013-03-27,2015-12-29,80-94/100,10/10,10/10,10/10,10/10,10/10,10/10,1.0,strict,0.0,1.0,1,2.04,0-6 months,0-2 weeks,1148.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,550.8
2290,46577793,2015-10-14,within an hour,100%,0.0,1.0,0.0,Rainier Valley,98144,47.58491464185775,-122.29184860519804,1.0,House,Entire home/apt,5,2.0,2.0,3.0,125.0,"$1,200.00",100.0,1,0.0,2,1125,78,2015-12-08,2015-12-29,95-100/100,10/10,10/10,10/10,10/10,9/10,10/10,0.0,flexible,0.0,0.0,1,3.0,0-6 months,0-2 weeks,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,750.0
2291,10553813,2013-12-10,within a few hours,100%,0.0,1.0,0.0,Rainier Valley,98118,47.565298609623184,-122.28471919672924,1.0,Apartment,Entire home/apt,4,1.0,1.0,2.0,70.0,$490.00,50.0,2,10.0,2,1125,58,2015-12-02,2015-12-12,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,flexible,0.0,0.0,1,1.76,1-2 years,2-8 weeks,755.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.4
2292,1183674,2011-09-20,within a day,100%,0.0,1.0,1.0,Rainier Valley,98144,47.57410657004926,-122.28506180320568,1.0,Apartment,Entire home/apt,4,1.0,1.0,1.0,95.0,$595.00,75.0,2,10.0,2,1125,63,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,moderate,0.0,0.0,1,0.0,no reviews,no reviews,1567.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2293,19862778,2014-08-11,within an hour,100%,1.0,1.0,1.0,Rainier Valley,98118,47.56840749372152,-122.28121875017176,1.0,Other,Entire home/apt,2,1.0,1.0,1.0,99.0,$600.00,30.0,1,0.0,2,7,31,2015-05-28,2015-11-09,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,moderate,0.0,0.0,2,3.78,6-12 months,2-8 weeks,511.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,748.4399999999999
2294,19849450,2014-08-11,within an hour,100%,0.0,1.0,1.0,Rainier Valley,98144,47.58963047850014,-122.29516612769585,1.0,Apartment,Entire home/apt,6,1.0,2.0,3.0,155.0,"$1,050.00",125.0,2,50.0,2,1125,33,2014-10-31,2015-01-01,95-100/100,9/10,9/10,10/10,10/10,9/10,10/10,1.0,strict,0.0,0.0,2,0.14,0-6 months,1+ year,511.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.400000000000006
2295,9813203,2013-11-04,within an hour,100%,0.0,1.0,0.0,Rainier Valley,98144,47.57793514169168,-122.29405171176857,1.0,House,Entire home/apt,2,1.0,1.0,1.0,80.0,,61.0,2,0.0,2,15,11,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,strict,0.0,0.0,2,0.0,no reviews,no reviews,791.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,58235,2009-11-28,within a few hours,100%,0.0,1.0,1.0,Rainier Valley,98144,47.5890758255632,-122.29765851968551,1.0,House,Entire home/apt,4,1.5,2.0,2.0,140.0,$800.00,80.0,2,0.0,2,1125,4,2015-05-03,2015-06-13,0-79/100,0-8/10,10/10,10/10,10/10,9/10,0-8/10,0.0,flexible,0.0,0.0,2,0.24,4+ years,6-12 months,2228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2
2297,4631742,2013-01-08,within an hour,100%,0.0,1.0,1.0,Rainier Valley,98118,47.5664960257722,-122.28641223279858,1.0,Apartment,Private room,2,1.5,1.0,1.0,50.0,$325.00,50.0,1,0.0,1,1125,75,2014-09-20,2015-10-11,80-94/100,10/10,9/10,9/10,9/10,0-8/10,9/10,0.0,flexible,0.0,0.0,2,0.44,1-2 years,2-6 months,1091.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2298,5008607,2013-02-07,unknown,unknown,0.0,1.0,0.0,Rainier Valley,98118,47.5682171747306,-122.28167318833198,1.0,House,Entire home/apt,6,2.0,3.0,3.0,139.0,$875.00,60.0,2,17.0,2,1125,0,2013-08-05,2015-08-09,80-94/100,10/10,9/10,10/10,10/10,9/10,10/10,0.0,strict,0.0,0.0,1,0.24,0-6 months,2-6 months,1061.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.72
2299,4631742,2013-01-08,within an hour,100%,0.0,1.0,1.0,Rainier Valley,98118,47.56486080719127,-122.28544558181022,1.0,House,Entire home/apt,5,1.5,2.0,2.0,126.0,$800.00,100.0,2,15.0,3,1125,77,2014-11-29,2015-12-14,80-94/100,9/10,9/10,9/10,10/10,9/10,10/10,1.0,moderate,0.0,0.0,2,0.52,1-2 years,2-8 weeks,1091.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,196.56
2300,19862778,2014-08-11,within an hour,100%,1.0,1.0,1.0,Rainier Valley,98118,47.567008791923726,-122.28110124374777,1.0,Apartment,Entire home/apt,2,1.0,1.0,1.0,105.0,$700.00,40.0,2,20.0,2,30,2,2015-06-22,2015-11-28,95-100/100,10/10,10/10,10/10,10/10,10/10,10/10,0.0,strict,0.0,0.0,2,3.05,6-12 months,2-8 weeks,511.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,640.5
2301,2929444,2012-07-13,within an hour,100%,0.0,1.0,1.0,Rainier Valley,98144,47.57548148483161,-122.28815870211169,1.0,House,Entire home/apt,6,1.0,2.0,2.0,150.0,$700.00,80.0,1,40.0,1,1125,89,,,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,no reviews,0.0,flexible,0.0,0.0,1,0.0,no reviews,no reviews,1270.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
